game,date,num_1,num_X,num_2,link
Hamburger SV - Bayer Leverkusen,2026-01-13T19:30:00Z,3.42,3.78,2.02,https://www.pinnacle.com/en/soccer/leagues/1842
Bayer Leverkusen - Stuttgart,2026-01-10T17:30:00Z,1.94,3.93,3.54,https://www.pinnacle.com/en/soccer/leagues/1842
Augsburg - Union Berlin,2026-01-15T19:30:00Z,2.29,3.26,3.25,https://www.pinnacle.com/en/soccer/leagues/1842
Hoffenheim - Borussia Monchengladbach,2026-01-14T19:30:00Z,1.78,4.06,4.11,https://www.pinnacle.com/en/soccer/leagues/1842
Union Berlin - Mainz 05,2026-01-10T14:30:00Z,2.14,3.2,3.7,https://www.pinnacle.com/en/soccer/leagues/1842
Wolfsburg - St. Pauli,2026-01-14T17:30:00Z,1.87,3.71,4.05,https://www.pinnacle.com/en/soccer/leagues/1842
RB Leipzig - Freiburg,2026-01-14T19:30:00Z,1.79,4.02,4.08,https://www.pinnacle.com/en/soccer/leagues/1842
Salzburg - Basel,2026-01-22T20:00:00Z,2.25,3.72,2.88,https://www.pinnacle.com/en/soccer/leagues/2630
Dinamo Zagreb - FCSB,2026-01-22T20:00:00Z,1.7,3.92,4.47,https://www.pinnacle.com/en/soccer/leagues/2630
Young Boys - Lyon,2026-01-22T17:45:00Z,4.18,3.82,1.78,https://www.pinnacle.com/en/soccer/leagues/2630
Brann - Midtjylland,2026-01-22T17:45:00Z,3.04,3.57,2.21,https://www.pinnacle.com/en/soccer/leagues/2630
FC Utrecht - Genk,2026-01-22T20:00:00Z,2.79,3.43,2.44,https://www.pinnacle.com/en/soccer/leagues/2630
Viktoria Plzen - Porto,2026-01-22T17:45:00Z,3.16,3.47,2.19,https://www.pinnacle.com/en/soccer/leagues/2630
Fenerbahce - Aston Villa,2026-01-22T17:45:00Z,2.54,3.51,2.62,https://www.pinnacle.com/en/soccer/leagues/2630
Bologna - Celtic,2026-01-22T17:45:00Z,1.55,4.11,5.55,https://www.pinnacle.com/en/soccer/leagues/2630
Braga - Nottingham Forest,2026-01-22T20:00:00Z,2.68,3.37,2.56,https://www.pinnacle.com/en/soccer/leagues/2630
Malmo - Crvena Zvezda,2026-01-22T17:45:00Z,3.37,3.57,2.06,https://www.pinnacle.com/en/soccer/leagues/2630
PAOK - Real Betis,2026-01-22T17:45:00Z,2.73,3.61,2.4,https://www.pinnacle.com/en/soccer/leagues/2630
Freiburg - Maccabi Tel Aviv,2026-01-22T17:45:00Z,1.16,7.56,13.32,https://www.pinnacle.com/en/soccer/leagues/2630
Roma - Stuttgart,2026-01-22T20:00:00Z,1.89,3.62,3.84,https://www.pinnacle.com/en/soccer/leagues/2630
Nice - Go Ahead Eagles,2026-01-22T20:00:00Z,1.61,4.12,4.94,https://www.pinnacle.com/en/soccer/leagues/2630
Rangers - Ludogorets Razgrad,2026-01-22T20:00:00Z,1.74,3.84,4.33,https://www.pinnacle.com/en/soccer/leagues/2630
Ferencvaros - Panathinaikos,2026-01-22T20:00:00Z,2.31,3.35,3.03,https://www.pinnacle.com/en/soccer/leagues/2630
Celta Vigo - Lille,2026-01-22T20:00:00Z,2.42,3.46,2.79,https://www.pinnacle.com/en/soccer/leagues/2630
Feyenoord - Sturm Graz,2026-01-22T17:45:00Z,1.43,4.8,6.1,https://www.pinnacle.com/en/soccer/leagues/2630
Hereford - Kidderminster Harriers,2025-12-26T15:00:00Z,2.81,3.4,2.33,https://www.pinnacle.com/en/soccer/leagues/1951
Scarborough Athletic - Darlington,2025-12-26T12:30:00Z,2.33,3.57,2.71,https://www.pinnacle.com/en/soccer/leagues/1951
Macclesfield - Buxton,2025-12-26T15:00:00Z,1.91,3.94,3.31,https://www.pinnacle.com/en/soccer/leagues/1951
South Shields - Spennymoor Town,2025-12-26T15:00:00Z,1.7,3.88,4.3,https://www.pinnacle.com/en/soccer/leagues/1951
Kings Lynn Town - Peterborough Sports,2025-12-26T15:00:00Z,1.85,3.68,3.75,https://www.pinnacle.com/en/soccer/leagues/1951
Leamington - Bedford Town,2025-12-26T15:00:00Z,2.58,3.58,2.43,https://www.pinnacle.com/en/soccer/leagues/1951
Curzon Ashton - Radcliffe,2025-12-26T15:00:00Z,3.0,3.49,2.18,https://www.pinnacle.com/en/soccer/leagues/1951
Worksop Town - Alfreton Town,2025-12-26T15:00:00Z,1.86,3.73,3.65,https://www.pinnacle.com/en/soccer/leagues/1951
Marine - Southport,2025-12-26T15:00:00Z,2.13,3.1,3.33,https://www.pinnacle.com/en/soccer/leagues/1951
Telford United - Chester,2025-12-26T15:00:00Z,2.39,3.35,2.78,https://www.pinnacle.com/en/soccer/leagues/1951
AFC Fylde - Chorley,2025-12-26T15:00:00Z,1.53,4.78,4.63,https://www.pinnacle.com/en/soccer/leagues/1951
Oxford City - Merthyr Town,2025-12-26T13:00:00Z,2.56,3.82,2.35,https://www.pinnacle.com/en/soccer/leagues/1951
RANS Nusantara - Persika Karanganyar,2025-12-26T08:00:00Z,2.32,2.86,2.96,https://www.pinnacle.com/en/soccer/leagues/283452
Persiba Bantul - Gresik United,2025-12-26T08:00:00Z,2.29,2.79,3.05,https://www.pinnacle.com/en/soccer/leagues/283452
Standard Liege - Sint Truidense,2025-12-26T17:30:00Z,2.88,3.34,2.49,https://www.pinnacle.com/en/soccer/leagues/1817
RAAL La Louviere - Oud-Heverlee Leuven,2025-12-27T15:00:00Z,2.55,3.03,3.05,https://www.pinnacle.com/en/soccer/leagues/1817
Genk - Club Brugge,2025-12-26T12:30:00Z,3.19,3.69,2.2,https://www.pinnacle.com/en/soccer/leagues/1817
Mechelen - Dender,2025-12-27T17:15:00Z,2.13,3.56,3.33,https://www.pinnacle.com/en/soccer/leagues/1817
Anderlecht - Charleroi,2025-12-26T19:45:00Z,1.76,3.6,4.84,https://www.pinnacle.com/en/soccer/leagues/1817
Gent - KVC Westerlo,2025-12-27T19:45:00Z,2.32,3.79,2.81,https://www.pinnacle.com/en/soccer/leagues/1817
Cercle Brugge - Union Saint-Gilloise,2025-12-26T15:00:00Z,3.93,3.66,1.91,https://www.pinnacle.com/en/soccer/leagues/1817
Royal Antwerp - Zulte Waregem,2025-12-27T12:30:00Z,2.02,3.66,3.54,https://www.pinnacle.com/en/soccer/leagues/1817
Pau FC - Rodez,2026-01-03T19:00:00Z,2.15,3.56,3.22,https://www.pinnacle.com/en/soccer/leagues/2037
Troyes - Red Star,2026-01-03T13:00:00Z,1.79,3.29,5.1,https://www.pinnacle.com/en/soccer/leagues/2037
Bastia - Grenoble,2026-01-03T19:00:00Z,2.17,3.13,3.63,https://www.pinnacle.com/en/soccer/leagues/2037
Le Mans - Saint-Etienne,2026-01-03T19:00:00Z,2.86,3.44,2.41,https://www.pinnacle.com/en/soccer/leagues/2037
Reims - Annecy,2026-01-03T19:00:00Z,1.79,3.56,4.59,https://www.pinnacle.com/en/soccer/leagues/2037
Montpellier - Dunkerque,2026-01-05T19:45:00Z,2.34,3.19,3.18,https://www.pinnacle.com/en/soccer/leagues/2037
Amiens - Nancy,2026-01-03T19:00:00Z,3.56,3.34,2.1,https://www.pinnacle.com/en/soccer/leagues/2037
Clermont - Stade Lavallois,2026-01-03T19:00:00Z,2.45,3.05,3.14,https://www.pinnacle.com/en/soccer/leagues/2037
Guingamp - Boulogne,2026-01-03T19:00:00Z,1.85,3.66,4.06,https://www.pinnacle.com/en/soccer/leagues/2037
Bayern Munich - RB Leipzig,2026-02-11T19:45:00Z,1.28,5.53,8.58,https://www.pinnacle.com/en/soccer/leagues/2067
Bayer Leverkusen - St. Pauli,2026-02-03T19:45:00Z,1.47,4.58,5.95,https://www.pinnacle.com/en/soccer/leagues/2067
Holstein Kiel - Stuttgart,2026-02-04T19:45:00Z,6.05,4.51,1.47,https://www.pinnacle.com/en/soccer/leagues/2067
Hertha BSC - Freiburg,2026-02-10T19:45:00Z,3.51,3.66,1.98,https://www.pinnacle.com/en/soccer/leagues/2067
Hapoel Raanana - Maccabi Kiryat Gat,2025-12-25T17:00:00Z,2.21,3.37,2.87,https://www.pinnacle.com/en/soccer/leagues/2129
Bnei Sakhnin - Maccabi Kabilio Jaffa,2025-12-25T17:00:00Z,1.56,3.92,4.31,https://www.pinnacle.com/en/soccer/leagues/2129
Hapoel Petah Tikva - Hapoel Ironi Karmiel,2025-12-25T17:00:00Z,1.17,6.2,12.59,https://www.pinnacle.com/en/soccer/leagues/2129
Bnei Yehuda Tel Aviv - Maccabi Kiryat Ata-Bialik,2025-12-25T17:00:00Z,1.58,3.69,5.15,https://www.pinnacle.com/en/soccer/leagues/2129
Hapoel Tel Aviv - FC Ashdod,2025-12-25T18:00:00Z,1.61,3.85,4.62,https://www.pinnacle.com/en/soccer/leagues/2129
Walsall - Crewe Alexandra,2025-12-26T15:00:00Z,2.05,3.3,3.65,https://www.pinnacle.com/en/soccer/leagues/1958
Accrington Stanley - Barrow,2025-12-26T15:00:00Z,2.13,3.32,3.42,https://www.pinnacle.com/en/soccer/leagues/1958
Tranmere Rovers - Fleetwood Town,2025-12-26T15:00:00Z,2.33,3.36,2.97,https://www.pinnacle.com/en/soccer/leagues/1958
Bristol Rovers - Bromley,2025-12-26T15:00:00Z,2.77,3.39,2.47,https://www.pinnacle.com/en/soccer/leagues/1958
Salford City - Harrogate Town,2025-12-26T15:00:00Z,1.36,4.88,7.59,https://www.pinnacle.com/en/soccer/leagues/1958
Cheltenham Town - Shrewsbury Town,2025-12-26T15:00:00Z,2.64,3.35,2.61,https://www.pinnacle.com/en/soccer/leagues/1958
Chesterfield - Notts County,2025-12-26T15:00:00Z,2.45,3.51,2.71,https://www.pinnacle.com/en/soccer/leagues/1958
Grimsby Town - Oldham Athletic,2025-12-26T15:00:00Z,2.09,3.64,3.24,https://www.pinnacle.com/en/soccer/leagues/1958
Newport County - Barnet,2025-12-26T15:00:00Z,5.26,4.21,1.56,https://www.pinnacle.com/en/soccer/leagues/1958
Gillingham - Cambridge United,2025-12-26T15:00:00Z,3.02,2.97,2.55,https://www.pinnacle.com/en/soccer/leagues/1958
Crawley Town - Colchester United,2025-12-26T15:00:00Z,3.01,3.48,2.27,https://www.pinnacle.com/en/soccer/leagues/1958
MK Dons - Swindon Town,2025-12-26T15:00:00Z,1.87,3.71,3.83,https://www.pinnacle.com/en/soccer/leagues/1958
Chelsea - Arsenal,2026-01-14T20:00:00Z,2.7,3.29,2.67,https://www.pinnacle.com/en/soccer/leagues/1982
Newcastle United - Manchester City,2026-01-13T20:00:00Z,3.57,3.66,2.01,https://www.pinnacle.com/en/soccer/leagues/1982
Majd - Dubai City,2025-12-26T12:50:00Z,2.52,3.45,2.43,https://www.pinnacle.com/en/soccer/leagues/2625
Fujairah - Al Hamriyah,2025-12-26T12:45:00Z,2.27,3.43,2.73,https://www.pinnacle.com/en/soccer/leagues/2625
Hatta - Al-Ittifaq,2025-12-26T12:45:00Z,1.4,4.43,6.19,https://www.pinnacle.com/en/soccer/leagues/2625
Emirates Club - Al Arabi (UAE),2025-12-26T12:45:00Z,2.08,3.23,3.24,https://www.pinnacle.com/en/soccer/leagues/2625
Dibba Al Hisn - Al-Urooba,2025-12-26T12:45:00Z,1.74,3.5,4.23,https://www.pinnacle.com/en/soccer/leagues/2625
Al-Jazira Al-Hamra - Al-Thaid,2025-12-26T12:45:00Z,2.79,3.11,2.39,https://www.pinnacle.com/en/soccer/leagues/2625
Maccabi Bnei Reineh - Hapoel Kiryat Shmona,2025-12-30T17:00:00Z,3.01,3.45,2.25,https://www.pinnacle.com/en/soccer/leagues/2136
Beitar Jerusalem - Hapoel Tel Aviv,2026-01-01T18:30:00Z,1.93,3.76,3.54,https://www.pinnacle.com/en/soccer/leagues/2136
Maccabi Tel Aviv - Ironi Tiberias,2025-12-30T18:00:00Z,1.24,6.1,9.21,https://www.pinnacle.com/en/soccer/leagues/2136
Hapoel Haifa - Bnei Sakhnin,2025-12-30T17:30:00Z,2.05,3.42,3.5,https://www.pinnacle.com/en/soccer/leagues/2136
Hapoel Beer Sheva - Hapoel Jerusalem,2025-12-31T18:00:00Z,1.25,5.94,9.08,https://www.pinnacle.com/en/soccer/leagues/2136
FC Ashdod - Maccabi Haifa,2025-12-31T17:45:00Z,4.81,4.1,1.61,https://www.pinnacle.com/en/soccer/leagues/2136
Maccabi Netanya - Hapoel Petah Tikva,2025-12-31T17:30:00Z,2.28,3.55,2.89,https://www.pinnacle.com/en/soccer/leagues/2136
Ceuta - FC Andorra,2026-01-04T15:15:00Z,2.0,3.51,3.75,https://www.pinnacle.com/en/soccer/leagues/2432
Sporting Gijon - Malaga,2026-01-04T13:00:00Z,1.97,3.34,4.12,https://www.pinnacle.com/en/soccer/leagues/2432
Eibar - Mirandes,2026-01-02T19:30:00Z,1.62,3.76,5.83,https://www.pinnacle.com/en/soccer/leagues/2432
Deportivo La Coruna - Cadiz,2026-01-04T20:00:00Z,1.69,3.77,5.06,https://www.pinnacle.com/en/soccer/leagues/2432
Almeria - Granada,2026-01-03T15:15:00Z,1.71,3.8,4.83,https://www.pinnacle.com/en/soccer/leagues/2432
Albacete - Leganes,2026-01-04T17:30:00Z,2.36,3.21,3.18,https://www.pinnacle.com/en/soccer/leagues/2432
Castellon - Huesca,2026-01-03T15:15:00Z,1.57,4.03,5.81,https://www.pinnacle.com/en/soccer/leagues/2432
Real Valladolid - Racing Santander,2026-01-03T17:30:00Z,2.07,3.33,3.74,https://www.pinnacle.com/en/soccer/leagues/2432
Real Zaragoza - Las Palmas,2026-01-04T17:30:00Z,3.19,2.95,2.51,https://www.pinnacle.com/en/soccer/leagues/2432
Cultural Leonesa - Real Sociedad II,2026-01-03T13:00:00Z,1.94,3.41,4.1,https://www.pinnacle.com/en/soccer/leagues/2432
Cordoba - Burgos,2026-01-03T20:00:00Z,2.03,3.21,4.05,https://www.pinnacle.com/en/soccer/leagues/2432
Galatasaray - Atletico Madrid,2026-01-21T17:45:00Z,3.38,3.84,2.02,https://www.pinnacle.com/en/soccer/leagues/2627
Kairat Almaty - Club Brugge,2026-01-20T15:30:00Z,4.22,4.71,1.65,https://www.pinnacle.com/en/soccer/leagues/2627
Olympiakos - Bayer Leverkusen,2026-01-20T20:00:00Z,2.46,3.57,2.75,https://www.pinnacle.com/en/soccer/leagues/2627
Internazionale - Arsenal,2026-01-20T20:00:00Z,2.6,3.51,2.63,https://www.pinnacle.com/en/soccer/leagues/2627
Qarabag - Eintracht Frankfurt,2026-01-21T17:45:00Z,3.04,3.77,2.19,https://www.pinnacle.com/en/soccer/leagues/2627
Juventus - Benfica,2026-01-21T20:00:00Z,1.95,3.51,3.91,https://www.pinnacle.com/en/soccer/leagues/2627
Villarreal - Ajax,2026-01-20T20:00:00Z,1.61,4.27,5.06,https://www.pinnacle.com/en/soccer/leagues/2627
Bodo Glimt - Manchester City,2026-01-20T17:45:00Z,6.1,6.05,1.37,https://www.pinnacle.com/en/soccer/leagues/2627
Sporting CP - Paris Saint-Germain,2026-01-20T20:00:00Z,3.98,4.13,1.79,https://www.pinnacle.com/en/soccer/leagues/2627
Chelsea - Pafos FC,2026-01-21T20:00:00Z,1.21,6.16,14.01,https://www.pinnacle.com/en/soccer/leagues/2627
Atalanta - Athletic Bilbao,2026-01-21T20:00:00Z,1.83,3.56,4.42,https://www.pinnacle.com/en/soccer/leagues/2627
Marseille - Liverpool,2026-01-21T20:00:00Z,3.93,4.01,1.82,https://www.pinnacle.com/en/soccer/leagues/2627
FC Copenhagen - Napoli,2026-01-20T20:00:00Z,4.09,3.71,1.85,https://www.pinnacle.com/en/soccer/leagues/2627
Bayern Munich - Union Saint-Gilloise,2026-01-21T20:00:00Z,1.1,10.7,17.26,https://www.pinnacle.com/en/soccer/leagues/2627
Real Madrid - Monaco,2026-01-20T20:00:00Z,1.25,6.26,9.51,https://www.pinnacle.com/en/soccer/leagues/2627
Newcastle United - PSV,2026-01-21T20:00:00Z,1.49,5.08,5.35,https://www.pinnacle.com/en/soccer/leagues/2627
Slavia Prague - Barcelona,2026-01-21T20:00:00Z,6.15,5.51,1.4,https://www.pinnacle.com/en/soccer/leagues/2627
Tottenham Hotspur - Borussia Dortmund,2026-01-20T20:00:00Z,2.27,3.51,3.07,https://www.pinnacle.com/en/soccer/leagues/2627
Pyramids FC - Ismaily,2025-12-25T18:00:00Z,5.29,4.06,1.56,https://www.pinnacle.com/en/soccer/leagues/218174
Al Masry - Haras El Hodood,2025-12-25T15:00:00Z,1.68,3.5,5.39,https://www.pinnacle.com/en/soccer/leagues/218174
Zamalek - Smouha,2025-12-25T18:00:00Z,2.12,3.07,3.56,https://www.pinnacle.com/en/soccer/leagues/218174
El Gounah - National Bank of Egypt,2025-12-25T15:00:00Z,3.87,2.72,2.28,https://www.pinnacle.com/en/soccer/leagues/218174
Montrose - Inverness CT,2025-12-27T15:00:00Z,6.28,4.47,1.44,https://www.pinnacle.com/en/soccer/leagues/2418
Queen of the South - Hamilton Academical,2025-12-27T15:00:00Z,2.27,3.55,2.8,https://www.pinnacle.com/en/soccer/leagues/2418
East Fife - Kelty Hearts,2025-12-27T15:00:00Z,1.52,4.24,5.47,https://www.pinnacle.com/en/soccer/leagues/2418
Peterhead - Cove Rangers,2025-12-27T15:00:00Z,2.49,3.0,2.92,https://www.pinnacle.com/en/soccer/leagues/2418
Alloa Athletic - Stenhousemuir,2025-12-27T15:00:00Z,2.03,3.58,3.26,https://www.pinnacle.com/en/soccer/leagues/2418
Ghana - Panama,2026-06-17T23:00:00Z,1.94,3.97,3.37,https://www.pinnacle.com/en/soccer/leagues/2686
Ivory Coast - Ecuador,2026-06-14T23:00:00Z,3.6,2.76,2.38,https://www.pinnacle.com/en/soccer/leagues/2686
Belgium - Egypt,2026-06-15T19:00:00Z,1.55,4.29,5.22,https://www.pinnacle.com/en/soccer/leagues/2686
Mexico - South Africa,2026-06-11T19:00:00Z,1.57,3.83,5.8,https://www.pinnacle.com/en/soccer/leagues/2686
USA - Paraguay,2026-06-13T01:00:00Z,2.04,3.47,3.51,https://www.pinnacle.com/en/soccer/leagues/2686
Qatar - Switzerland,2026-06-13T19:00:00Z,7.94,5.27,1.33,https://www.pinnacle.com/en/soccer/leagues/2686
Brazil - Morocco,2026-06-13T22:00:00Z,1.59,3.78,5.73,https://www.pinnacle.com/en/soccer/leagues/2686
Austria - Jordan,2026-06-17T04:00:00Z,1.35,5.06,7.74,https://www.pinnacle.com/en/soccer/leagues/2686
Haiti - Scotland,2026-06-14T01:00:00Z,6.55,5.16,1.38,https://www.pinnacle.com/en/soccer/leagues/2686
Argentina - Algeria,2026-06-17T01:00:00Z,1.41,4.23,7.93,https://www.pinnacle.com/en/soccer/leagues/2686
Iran - New Zealand,2026-06-16T01:00:00Z,1.73,3.72,4.58,https://www.pinnacle.com/en/soccer/leagues/2686
England - Croatia,2026-06-17T20:00:00Z,1.76,3.65,4.49,https://www.pinnacle.com/en/soccer/leagues/2686
Saudi Arabia - Uruguay,2026-06-15T22:00:00Z,5.15,3.65,1.67,https://www.pinnacle.com/en/soccer/leagues/2686
France - Senegal,2026-06-16T19:00:00Z,1.42,4.53,6.87,https://www.pinnacle.com/en/soccer/leagues/2686
Netherlands - Japan,2026-06-14T20:00:00Z,2.1,3.29,3.57,https://www.pinnacle.com/en/soccer/leagues/2686
Uzbekistan - Colombia,2026-06-18T02:00:00Z,7.01,4.13,1.46,https://www.pinnacle.com/en/soccer/leagues/2686
Paris Saint-Germain - Marseille,2026-01-08T18:00:00Z,1.58,4.09,5.59,https://www.pinnacle.com/en/soccer/leagues/2035
Maritimo - Penafiel,2025-12-28T16:00:00Z,1.53,4.19,5.83,https://www.pinnacle.com/en/soccer/leagues/2387
Pacos Ferreira - Farense,2025-12-28T14:00:00Z,3.62,3.37,2.07,https://www.pinnacle.com/en/soccer/leagues/2387
Leixoes - Chaves,2025-12-28T16:00:00Z,3.43,3.23,2.2,https://www.pinnacle.com/en/soccer/leagues/2387
Academico de Viseu - Benfica II,2025-12-28T11:00:00Z,1.72,3.73,4.7,https://www.pinnacle.com/en/soccer/leagues/2387
Torreense - Lusitania Lourosa,2025-12-30T20:15:00Z,2.17,3.37,3.36,https://www.pinnacle.com/en/soccer/leagues/2387
Al Arabi Doha - Al-Rayyan,2025-12-26T14:30:00Z,3.54,3.3,1.88,https://www.pinnacle.com/en/soccer/leagues/216125
Al-Shamal - Al Sadd,2025-12-26T14:30:00Z,2.28,3.23,2.53,https://www.pinnacle.com/en/soccer/leagues/216125
Al-Duhail - Qatar SC,2025-12-25T14:30:00Z,1.38,3.77,7.86,https://www.pinnacle.com/en/soccer/leagues/216125
Al-Duhail - Qatar SC,2025-12-25T14:30:00Z,1.38,3.77,7.86,https://www.pinnacle.com/en/soccer/leagues/216125
Al Ahli Doha - Umm Salal,2025-12-26T14:30:00Z,2.09,3.94,2.55,https://www.pinnacle.com/en/soccer/leagues/216125
Al-Shahaniya - Al Gharafa,2025-12-25T14:30:00Z,3.68,2.7,2.11,https://www.pinnacle.com/en/soccer/leagues/216125
Al-Shahaniya - Al Gharafa,2025-12-25T14:30:00Z,3.68,2.7,2.11,https://www.pinnacle.com/en/soccer/leagues/216125
Fluminense - Gremio,2026-01-28T00:00:00Z,1.69,3.57,5.25,https://www.pinnacle.com/en/soccer/leagues/1834
Corinthians - Bahia,2026-01-28T00:00:00Z,2.27,3.23,3.23,https://www.pinnacle.com/en/soccer/leagues/1834
Internacional - Athletico Paranaense,2026-01-28T00:00:00Z,1.95,3.27,4.17,https://www.pinnacle.com/en/soccer/leagues/1834
Chapecoense - Santos,2026-01-28T00:00:00Z,3.02,3.15,2.44,https://www.pinnacle.com/en/soccer/leagues/1834
Botafogo FR RJ - Cruzeiro,2026-01-28T00:00:00Z,2.18,3.07,3.64,https://www.pinnacle.com/en/soccer/leagues/1834
Sao Paulo - Flamengo,2026-01-28T00:00:00Z,3.92,3.49,1.93,https://www.pinnacle.com/en/soccer/leagues/1834
Atletico Mineiro - Palmeiras,2026-01-28T00:00:00Z,2.84,3.08,2.63,https://www.pinnacle.com/en/soccer/leagues/1834
Mirassol - Vasco da Gama,2026-01-28T00:00:00Z,1.7,3.95,4.48,https://www.pinnacle.com/en/soccer/leagues/1834
Coritiba - Bragantino,2026-01-28T00:00:00Z,2.3,3.08,3.34,https://www.pinnacle.com/en/soccer/leagues/1834
Vitoria - Remo,2026-01-28T00:00:00Z,1.79,3.49,4.63,https://www.pinnacle.com/en/soccer/leagues/1834
Brentford - Tottenham Hotspur,2026-01-01T20:00:00Z,2.29,3.64,2.95,https://www.pinnacle.com/en/soccer/leagues/1980
Manchester United - Newcastle United,2025-12-26T20:00:00Z,2.57,3.65,2.7,https://www.pinnacle.com/en/soccer/leagues/1980
Nottingham Forest - Manchester City,2025-12-27T12:30:00Z,5.31,4.64,1.58,https://www.pinnacle.com/en/soccer/leagues/1980
Liverpool - Leeds United,2026-01-01T17:30:00Z,1.47,4.61,6.19,https://www.pinnacle.com/en/soccer/leagues/1980
Chelsea - Aston Villa,2025-12-27T17:30:00Z,1.86,3.94,4.1,https://www.pinnacle.com/en/soccer/leagues/1980
Burnley - Newcastle United,2025-12-30T19:30:00Z,4.47,4.21,1.68,https://www.pinnacle.com/en/soccer/leagues/1980
Sunderland - Manchester City,2026-01-01T20:00:00Z,6.0,4.54,1.49,https://www.pinnacle.com/en/soccer/leagues/1980
Arsenal - Brighton,2025-12-27T15:00:00Z,1.39,5.04,8.19,https://www.pinnacle.com/en/soccer/leagues/1980
