game,date,num_1,num_X,num_2,link
Chelsea - Bournemouth,2025-12-30T19:30:00Z,1.62,3.94,5.44,https://www.pinnacle.com/en/soccer/leagues/1980
Crystal Palace - Fulham,2026-01-01T17:30:00Z,2.11,3.38,3.57,https://www.pinnacle.com/en/soccer/leagues/1980
Liverpool - Wolverhampton,2025-12-27T15:00:00Z,1.22,7.07,11.77,https://www.pinnacle.com/en/soccer/leagues/1980
Manchester United - Wolverhampton,2025-12-30T20:15:00Z,1.33,5.51,8.16,https://www.pinnacle.com/en/soccer/leagues/1980
Burnley - Everton,2025-12-27T15:00:00Z,4.12,3.34,2.03,https://www.pinnacle.com/en/soccer/leagues/1980
West Ham United - Brighton,2025-12-30T19:30:00Z,3.08,3.69,2.2,https://www.pinnacle.com/en/soccer/leagues/1980
Brentford - Bournemouth,2025-12-27T15:00:00Z,2.32,3.63,3.06,https://www.pinnacle.com/en/soccer/leagues/1980
Arsenal - Aston Villa,2025-12-30T20:15:00Z,1.48,4.36,6.59,https://www.pinnacle.com/en/soccer/leagues/1980
Crystal Palace - Tottenham Hotspur,2025-12-28T16:30:00Z,2.32,3.28,3.37,https://www.pinnacle.com/en/soccer/leagues/1980
Sunderland - Leeds United,2025-12-28T14:00:00Z,2.62,3.31,2.86,https://www.pinnacle.com/en/soccer/leagues/1980
Nottingham Forest - Everton,2025-12-30T19:30:00Z,2.29,3.17,3.37,https://www.pinnacle.com/en/soccer/leagues/1980
West Ham United - Fulham,2025-12-27T15:00:00Z,2.69,3.48,2.68,https://www.pinnacle.com/en/soccer/leagues/1980
ZED - Alo Egypt,2025-12-26T12:30:00Z,1.17,5.67,11.2,https://www.pinnacle.com/en/soccer/leagues/1946
Torino - Cagliari,2025-12-27T14:00:00Z,1.99,3.36,4.25,https://www.pinnacle.com/en/soccer/leagues/2436
Genoa - Pisa,2026-01-03T14:00:00Z,1.94,3.07,4.71,https://www.pinnacle.com/en/soccer/leagues/2436
Atalanta - Roma,2026-01-03T19:45:00Z,2.16,3.47,3.35,https://www.pinnacle.com/en/soccer/leagues/2436
Cremonese - Napoli,2025-12-28T14:00:00Z,6.29,4.16,1.57,https://www.pinnacle.com/en/soccer/leagues/2436
Bologna - Sassuolo,2025-12-28T17:00:00Z,1.71,3.83,5.21,https://www.pinnacle.com/en/soccer/leagues/2436
Roma - Genoa,2025-12-29T19:45:00Z,1.64,3.73,6.32,https://www.pinnacle.com/en/soccer/leagues/2436
Hellas Verona - Torino,2026-01-04T17:00:00Z,2.64,3.12,2.86,https://www.pinnacle.com/en/soccer/leagues/2436
Fiorentina - Cremonese,2026-01-04T14:00:00Z,1.79,3.6,4.6,https://www.pinnacle.com/en/soccer/leagues/2436
Atalanta - Internazionale,2025-12-28T19:45:00Z,3.66,3.66,2.05,https://www.pinnacle.com/en/soccer/leagues/2436
Pisa - Juventus,2025-12-27T19:45:00Z,7.06,4.62,1.47,https://www.pinnacle.com/en/soccer/leagues/2436
Cagliari - AC Milan,2026-01-02T19:45:00Z,5.63,4.1,1.58,https://www.pinnacle.com/en/soccer/leagues/2436
Juventus - Lecce,2026-01-03T17:00:00Z,1.31,5.07,10.32,https://www.pinnacle.com/en/soccer/leagues/2436
Lazio - Napoli,2026-01-04T11:30:00Z,3.2,3.06,2.43,https://www.pinnacle.com/en/soccer/leagues/2436
Internazionale - Bologna,2026-01-04T19:45:00Z,1.46,4.44,6.84,https://www.pinnacle.com/en/soccer/leagues/2436
Lecce - Como,2025-12-27T14:00:00Z,4.88,3.5,1.83,https://www.pinnacle.com/en/soccer/leagues/2436
Parma - Fiorentina,2025-12-27T11:30:00Z,3.54,3.09,2.34,https://www.pinnacle.com/en/soccer/leagues/2436
Udinese - Lazio,2025-12-27T17:00:00Z,3.19,3.08,2.53,https://www.pinnacle.com/en/soccer/leagues/2436
Sassuolo - Parma,2026-01-03T14:00:00Z,1.92,3.29,4.42,https://www.pinnacle.com/en/soccer/leagues/2436
AC Milan - Hellas Verona,2025-12-28T11:30:00Z,1.38,4.98,8.81,https://www.pinnacle.com/en/soccer/leagues/2436
Como - Udinese,2026-01-03T11:30:00Z,1.72,3.67,4.96,https://www.pinnacle.com/en/soccer/leagues/2436
Dumbarton - Stirling Albion,2025-12-27T15:00:00Z,1.86,3.64,3.64,https://www.pinnacle.com/en/soccer/leagues/2419
Annan Athletic - Stranraer,2025-12-27T15:00:00Z,1.96,3.64,3.32,https://www.pinnacle.com/en/soccer/leagues/2419
Forfar Athletic - Elgin City,2025-12-27T15:00:00Z,2.43,3.24,2.74,https://www.pinnacle.com/en/soccer/leagues/2419
Edinburgh City - Spartans,2025-12-27T15:00:00Z,2.6,3.5,2.42,https://www.pinnacle.com/en/soccer/leagues/2419
East Kilbride - Clyde,2025-12-27T15:00:00Z,1.85,3.54,3.78,https://www.pinnacle.com/en/soccer/leagues/2419
Tersana - El-Entag El-Harby,2025-12-25T12:30:00Z,2.58,2.7,3.19,https://www.pinnacle.com/en/soccer/leagues/210213
Dayrout - El Qanah,2025-12-25T12:30:00Z,4.24,2.81,2.09,https://www.pinnacle.com/en/soccer/leagues/210213
La Viena - El Sekka El Hadid,2025-12-25T12:30:00Z,2.13,2.7,4.31,https://www.pinnacle.com/en/soccer/leagues/210213
CD Victoria - Marathon,2025-12-26T21:00:00Z,4.37,3.94,1.51,https://www.pinnacle.com/en/soccer/leagues/222343
Al-Fayha - Al-Hazem,2025-12-25T14:50:00Z,2.01,3.29,4.0,https://www.pinnacle.com/en/soccer/leagues/10419
Neom - Al-Najma,2025-12-25T17:30:00Z,1.24,6.4,10.33,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Nassr - Al-Akhdoud,2025-12-27T14:50:00Z,1.07,13.05,18.25,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Quadisiya - Damac FC,2025-12-27T13:00:00Z,1.29,5.61,8.04,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Hilal - Al-Khaleej,2025-12-26T17:30:00Z,1.15,8.13,11.89,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Ittihad - Al-Shabab,2025-12-27T17:30:00Z,1.56,4.3,4.98,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Riyadh - Al-Ettifaq,2025-12-25T17:30:00Z,3.05,3.65,2.23,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Fateh - Al-Ahli,2025-12-26T13:05:00Z,4.49,4.46,1.63,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Kholood - Al-Taawoun,2025-12-26T15:00:00Z,3.15,3.54,2.14,https://www.pinnacle.com/en/soccer/leagues/10419
Al-Shamal - Al Sadd,2025-12-29T14:30:00Z,3.74,4.08,1.79,https://www.pinnacle.com/en/soccer/leagues/8128
Al Arabi Doha - Al-Rayyan,2025-12-28T16:30:00Z,2.77,4.19,2.14,https://www.pinnacle.com/en/soccer/leagues/8128
Al Ahli Doha - Umm Salal,2025-12-29T16:30:00Z,2.07,3.89,3.05,https://www.pinnacle.com/en/soccer/leagues/8128
Al Sailiya - Al Wakrah,2025-12-28T14:30:00Z,3.9,3.89,1.8,https://www.pinnacle.com/en/soccer/leagues/8128
Fortuna Dusseldorf - Arminia Bielefeld,2026-01-16T17:30:00Z,2.75,3.4,2.57,https://www.pinnacle.com/en/soccer/leagues/1843
Eintracht Braunschweig - FC Magdeburg,2026-01-16T17:30:00Z,2.79,3.49,2.48,https://www.pinnacle.com/en/soccer/leagues/1843
Holstein Kiel - Paderborn,2026-01-18T12:30:00Z,2.84,3.38,2.5,https://www.pinnacle.com/en/soccer/leagues/1843
Dynamo Dresden - Greuther Furth,2026-01-17T12:00:00Z,1.94,3.89,3.59,https://www.pinnacle.com/en/soccer/leagues/1843
Bochum - Darmstadt,2026-01-18T12:30:00Z,2.56,3.45,2.73,https://www.pinnacle.com/en/soccer/leagues/1843
Hertha BSC - Schalke 04,2026-01-17T19:30:00Z,2.59,3.16,2.91,https://www.pinnacle.com/en/soccer/leagues/1843
Nurnberg - Elversberg,2026-01-17T12:00:00Z,3.13,3.67,2.19,https://www.pinnacle.com/en/soccer/leagues/1843
Preussen Munster - Karlsruher,2026-01-17T12:00:00Z,2.13,3.39,3.52,https://www.pinnacle.com/en/soccer/leagues/1843
Kaiserslautern - Hannover 96,2026-01-18T12:30:00Z,3.34,3.56,2.13,https://www.pinnacle.com/en/soccer/leagues/1843
Roma - Torino,2026-01-13T20:00:00Z,1.45,4.34,7.26,https://www.pinnacle.com/en/soccer/leagues/2147
Fiorentina - Como,2026-01-27T20:00:00Z,2.39,3.52,2.8,https://www.pinnacle.com/en/soccer/leagues/2147
Manchester City - Exeter City,2026-01-10T15:00:00Z,1.05,16.04,23.0,https://www.pinnacle.com/en/soccer/leagues/1979
Hull City - Blackburn Rovers,2026-01-11T14:30:00Z,2.57,3.59,2.62,https://www.pinnacle.com/en/soccer/leagues/1979
Swansea City - West Bromwich Albion,2026-01-11T14:30:00Z,2.51,3.21,2.95,https://www.pinnacle.com/en/soccer/leagues/1979
Everton - Sunderland,2026-01-10T12:15:00Z,1.97,3.34,4.12,https://www.pinnacle.com/en/soccer/leagues/1979
Grimsby Town - Weston Super Mare,2026-01-10T17:45:00Z,1.18,7.08,11.08,https://www.pinnacle.com/en/soccer/leagues/1979
Preston North End - Wigan Athletic,2026-01-09T19:30:00Z,1.97,3.79,3.5,https://www.pinnacle.com/en/soccer/leagues/1979
Sheffield United - Mansfield Town,2026-01-11T14:30:00Z,1.47,4.47,6.27,https://www.pinnacle.com/en/soccer/leagues/1979
Wrexham - Nottingham Forest,2026-01-09T19:30:00Z,5.36,3.99,1.62,https://www.pinnacle.com/en/soccer/leagues/1979
Ipswich Town - Blackpool,2026-01-10T15:00:00Z,1.31,5.44,8.59,https://www.pinnacle.com/en/soccer/leagues/1979
Cambridge United - Birmingham City,2026-01-10T17:45:00Z,3.73,3.91,1.87,https://www.pinnacle.com/en/soccer/leagues/1979
West Ham United - Queens Park Rangers,2026-01-11T14:30:00Z,1.55,4.73,4.99,https://www.pinnacle.com/en/soccer/leagues/1979
MK Dons - Oxford United,2026-01-09T19:30:00Z,2.69,3.63,2.46,https://www.pinnacle.com/en/soccer/leagues/1979
Sheffield Wednesday - Brentford,2026-01-10T15:00:00Z,6.56,4.86,1.43,https://www.pinnacle.com/en/soccer/leagues/1979
Derby County - Leeds United,2026-01-11T12:00:00Z,5.53,3.8,1.64,https://www.pinnacle.com/en/soccer/leagues/1979
Burnley - Millwall,2026-01-10T15:00:00Z,1.67,3.77,5.26,https://www.pinnacle.com/en/soccer/leagues/1979
Newcastle United - Bournemouth,2026-01-10T15:00:00Z,1.88,3.86,3.81,https://www.pinnacle.com/en/soccer/leagues/1979
Wolverhampton - Shrewsbury Town,2026-01-10T12:15:00Z,1.23,6.17,10.33,https://www.pinnacle.com/en/soccer/leagues/1979
Salford City - Swindon Town,2026-01-10T15:00:00Z,2.29,3.47,2.93,https://www.pinnacle.com/en/soccer/leagues/1979
Cheltenham Town - Leicester City,2026-01-10T12:15:00Z,5.74,4.31,1.52,https://www.pinnacle.com/en/soccer/leagues/1979
Charlton Athletic - Chelsea,2026-01-10T20:00:00Z,7.45,5.1,1.38,https://www.pinnacle.com/en/soccer/leagues/1979
Boreham Wood - Burton Albion,2026-01-10T15:00:00Z,2.07,3.69,3.32,https://www.pinnacle.com/en/soccer/leagues/1979
Portsmouth - Arsenal,2026-01-11T14:00:00Z,11.14,6.47,1.22,https://www.pinnacle.com/en/soccer/leagues/1979
Tottenham Hotspur - Aston Villa,2026-01-10T17:45:00Z,2.42,3.43,2.9,https://www.pinnacle.com/en/soccer/leagues/1979
Manchester United - Brighton,2026-01-11T16:30:00Z,1.72,4.06,4.41,https://www.pinnacle.com/en/soccer/leagues/1979
Port Vale - Fleetwood Town,2026-01-09T19:30:00Z,1.58,4.12,5.35,https://www.pinnacle.com/en/soccer/leagues/1979
Norwich City - Walsall,2026-01-11T14:30:00Z,1.67,3.99,4.77,https://www.pinnacle.com/en/soccer/leagues/1979
Bristol City - Watford,2026-01-10T17:45:00Z,2.32,3.39,3.09,https://www.pinnacle.com/en/soccer/leagues/1979
Stoke City - Coventry City,2026-01-10T15:00:00Z,3.13,3.42,2.28,https://www.pinnacle.com/en/soccer/leagues/1979
Fulham - Middlesbrough,2026-01-10T15:00:00Z,1.7,3.86,4.79,https://www.pinnacle.com/en/soccer/leagues/1979
Liverpool - Barnsley,2026-01-12T19:45:00Z,1.15,8.71,13.23,https://www.pinnacle.com/en/soccer/leagues/1979
Macclesfield - Crystal Palace,2026-01-10T12:15:00Z,12.63,7.78,1.17,https://www.pinnacle.com/en/soccer/leagues/1979
Doncaster Rovers - Southampton,2026-01-10T15:00:00Z,4.21,3.93,1.76,https://www.pinnacle.com/en/soccer/leagues/1979
Central Coast Mariners - Brisbane Roar,2025-12-31T08:00:00Z,3.38,3.41,2.17,https://www.pinnacle.com/en/soccer/leagues/1766
Newcastle Jets - Macarthur FC,2025-12-26T08:35:00Z,1.91,4.12,3.63,https://www.pinnacle.com/en/soccer/leagues/1766
Adelaide United - Western Sydney Wanderers,2025-12-27T08:35:00Z,2.35,3.84,2.75,https://www.pinnacle.com/en/soccer/leagues/1766
Melbourne Victory - Wellington Phoenix,2025-12-29T08:00:00Z,1.63,4.48,4.59,https://www.pinnacle.com/en/soccer/leagues/1766
Melbourne City - Perth Glory,2025-12-28T08:00:00Z,1.63,4.18,4.91,https://www.pinnacle.com/en/soccer/leagues/1766
USM Khenchela - CS Constantine,2025-12-26T14:00:00Z,2.21,2.59,4.17,https://www.pinnacle.com/en/soccer/leagues/8667
ES Mostaganem - Ben Aknoun,2025-12-29T13:00:00Z,2.14,2.81,3.9,https://www.pinnacle.com/en/soccer/leagues/8667
AC Paradou - MB Rouisset,2025-12-27T13:00:00Z,2.13,2.85,3.88,https://www.pinnacle.com/en/soccer/leagues/8667
Kabylie - ASO Chlef,2025-12-27T16:00:00Z,1.53,3.63,6.8,https://www.pinnacle.com/en/soccer/leagues/8667
Olympique Akbou - USM Alger,2025-12-27T13:00:00Z,2.83,2.72,2.78,https://www.pinnacle.com/en/soccer/leagues/8667
Belouizdad - ES Setif,2025-12-25T18:30:00Z,1.6,3.3,6.41,https://www.pinnacle.com/en/soccer/leagues/8667
JS Saoura - MC El Bayadh,2025-12-26T14:00:00Z,1.41,4.01,8.45,https://www.pinnacle.com/en/soccer/leagues/8667
Olancho - Platense FC,2025-12-25T23:00:00Z,1.99,3.16,3.27,https://www.pinnacle.com/en/soccer/leagues/196865
Al-Seeb - Bidiyah,2025-12-25T14:00:00Z,1.2,5.12,11.68,https://www.pinnacle.com/en/soccer/leagues/283910
Al-Seeb - Bidiyah,2025-12-25T14:00:00Z,1.2,5.12,11.68,https://www.pinnacle.com/en/soccer/leagues/283910
Eastbourne Borough - Worthing,2025-12-26T12:00:00Z,4.09,3.8,1.75,https://www.pinnacle.com/en/soccer/leagues/1952
Chesham United - Hemel Hempstead Town,2025-12-26T13:00:00Z,3.18,3.11,2.26,https://www.pinnacle.com/en/soccer/leagues/1952
Dorking Wanderers - Horsham,2025-12-26T15:00:00Z,1.86,3.49,3.92,https://www.pinnacle.com/en/soccer/leagues/1952
Chippenham Town - Bath City,2025-12-26T15:00:00Z,2.96,3.25,2.31,https://www.pinnacle.com/en/soccer/leagues/1952
Torquay United - Weston Super Mare,2025-12-26T15:00:00Z,1.84,3.62,3.85,https://www.pinnacle.com/en/soccer/leagues/1952
Farnborough - Hampton and Richmond Borough,2025-12-26T15:00:00Z,1.79,3.97,3.72,https://www.pinnacle.com/en/soccer/leagues/1952
Enfield Town - Chelmsford City,2025-12-26T15:00:00Z,3.29,3.35,2.11,https://www.pinnacle.com/en/soccer/leagues/1952
Dagenham and Redbridge - Hornchurch,2025-12-26T13:00:00Z,2.42,3.3,2.77,https://www.pinnacle.com/en/soccer/leagues/1952
Maidenhead United - Slough Town,2025-12-26T15:00:00Z,1.37,4.78,7.35,https://www.pinnacle.com/en/soccer/leagues/1952
Ebbsfleet United - Tonbridge Angels,2025-12-26T13:00:00Z,1.6,3.94,4.97,https://www.pinnacle.com/en/soccer/leagues/1952
Maidstone United - Dover Athletic,2025-12-26T13:00:00Z,1.61,4.06,4.76,https://www.pinnacle.com/en/soccer/leagues/1952
Salisbury - Totton,2025-12-26T15:00:00Z,2.32,3.26,2.93,https://www.pinnacle.com/en/soccer/leagues/1952
Moreirense - Tondela,2026-01-11T18:00:00Z,2.35,3.13,3.28,https://www.pinnacle.com/en/soccer/leagues/2386
Porto - AVS,2025-12-29T20:15:00Z,1.12,8.84,20.84,https://www.pinnacle.com/en/soccer/leagues/2386
Casa Pia - Vitoria Guimaraes,2025-12-28T15:30:00Z,3.4,3.1,2.31,https://www.pinnacle.com/en/soccer/leagues/2386
Estoril - Alverca,2025-12-27T20:30:00Z,2.24,3.46,3.17,https://www.pinnacle.com/en/soccer/leagues/2386
Arouca - Gil Vicente,2025-12-28T15:30:00Z,3.99,3.31,2.01,https://www.pinnacle.com/en/soccer/leagues/2386
Famalicao - Estrela da Amadora,2025-12-27T18:00:00Z,1.59,3.95,5.82,https://www.pinnacle.com/en/soccer/leagues/2386
Sporting CP - Rio Ave,2025-12-28T20:30:00Z,1.14,8.95,15.32,https://www.pinnacle.com/en/soccer/leagues/2386
Braga - Benfica,2025-12-28T18:00:00Z,3.43,3.34,2.18,https://www.pinnacle.com/en/soccer/leagues/2386
Nacional da Madeira - Santa Clara,2026-01-11T15:30:00Z,3.25,3.03,2.43,https://www.pinnacle.com/en/soccer/leagues/2386
Istanbul Basaksehir - Karagumruk,2026-01-17T14:00:00Z,1.43,4.67,6.97,https://www.pinnacle.com/en/soccer/leagues/2592
Kasimpasa - Antalyaspor,2026-01-18T11:30:00Z,2.27,3.23,3.35,https://www.pinnacle.com/en/soccer/leagues/2592
Galatasaray - Gaziantep,2026-01-17T17:00:00Z,1.2,7.2,11.12,https://www.pinnacle.com/en/soccer/leagues/2592
Besiktas - Kayserispor,2026-01-19T17:00:00Z,1.38,5.22,7.0,https://www.pinnacle.com/en/soccer/leagues/2592
Kocaelispor - Trabzonspor,2026-01-18T14:00:00Z,2.69,3.3,2.67,https://www.pinnacle.com/en/soccer/leagues/2592
Konyaspor - Eyupspor,2026-01-19T14:00:00Z,1.87,3.65,4.11,https://www.pinnacle.com/en/soccer/leagues/2592
Alanyaspor - Fenerbahce,2026-01-18T17:00:00Z,6.02,4.55,1.49,https://www.pinnacle.com/en/soccer/leagues/2592
Goztepe - Caykur Rizespor,2026-01-19T17:00:00Z,1.88,3.45,4.29,https://www.pinnacle.com/en/soccer/leagues/2592
Genclerbirligi - Samsunspor,2026-01-18T14:00:00Z,2.95,3.34,2.43,https://www.pinnacle.com/en/soccer/leagues/2592
Al Ramtha SC - Al-Ahli Amman,2025-12-25T15:00:00Z,6.02,4.48,1.38,https://www.pinnacle.com/en/soccer/leagues/275590
Ethiopian Medhin - Sidama Bunna,2025-12-26T13:00:00Z,3.37,2.68,2.33,https://www.pinnacle.com/en/soccer/leagues/211244
Adama City - Mekelakeya,2025-12-26T12:00:00Z,3.09,2.58,2.59,https://www.pinnacle.com/en/soccer/leagues/211244
Saint George - Ethiopia Nigd Bank,2025-12-25T15:00:00Z,2.71,2.45,3.24,https://www.pinnacle.com/en/soccer/leagues/211244
Portsmouth - Queens Park Rangers,2025-12-26T15:00:00Z,2.96,3.46,2.37,https://www.pinnacle.com/en/soccer/leagues/1977
Norwich City - Charlton Athletic,2025-12-26T15:00:00Z,1.99,3.52,3.76,https://www.pinnacle.com/en/soccer/leagues/1977
Stoke City - Preston North End,2025-12-26T15:00:00Z,2.15,3.25,3.59,https://www.pinnacle.com/en/soccer/leagues/1977
Birmingham City - Derby County,2025-12-26T12:30:00Z,1.91,3.51,4.31,https://www.pinnacle.com/en/soccer/leagues/1977
Millwall - Ipswich Town,2025-12-26T13:00:00Z,3.81,3.42,2.06,https://www.pinnacle.com/en/soccer/leagues/1977
Sheffield Wednesday - Hull City,2025-12-26T15:00:00Z,3.74,3.63,1.96,https://www.pinnacle.com/en/soccer/leagues/1977
Leicester City - Watford,2025-12-26T15:00:00Z,2.34,3.32,3.11,https://www.pinnacle.com/en/soccer/leagues/1977
Coventry City - Swansea City,2025-12-26T15:00:00Z,1.66,3.55,4.4,https://www.pinnacle.com/en/soccer/leagues/1977
West Bromwich Albion - Bristol City,2025-12-26T15:00:00Z,2.12,3.42,3.49,https://www.pinnacle.com/en/soccer/leagues/1977
Oxford United - Southampton,2025-12-26T15:00:00Z,3.83,3.98,1.85,https://www.pinnacle.com/en/soccer/leagues/1977
Middlesbrough - Blackburn Rovers,2025-12-26T15:00:00Z,1.79,3.67,4.48,https://www.pinnacle.com/en/soccer/leagues/1977
Wrexham - Sheffield United,2025-12-26T17:30:00Z,3.35,3.45,2.16,https://www.pinnacle.com/en/soccer/leagues/1977
Melbourne City - Perth Glory,2025-12-28T05:15:00Z,1.27,5.53,9.11,https://www.pinnacle.com/en/soccer/leagues/10030
Newcastle Jets - Canberra United,2025-12-27T07:00:00Z,3.18,3.53,2.13,https://www.pinnacle.com/en/soccer/leagues/10030
Sydney FC - Brisbane Roar,2025-12-28T06:00:00Z,2.84,3.69,2.26,https://www.pinnacle.com/en/soccer/leagues/10030
Adelaide United - Western Sydney Wanderers,2025-12-27T05:50:00Z,1.7,3.92,4.35,https://www.pinnacle.com/en/soccer/leagues/10030
Central Coast Mariners - Melbourne Victory,2025-12-27T06:00:00Z,3.29,3.53,2.08,https://www.pinnacle.com/en/soccer/leagues/10030
Huddersfield Town - Port Vale,2025-12-26T15:00:00Z,1.75,3.68,4.59,https://www.pinnacle.com/en/soccer/leagues/1957
Cardiff City - Exeter City,2025-12-26T15:00:00Z,1.58,4.1,5.37,https://www.pinnacle.com/en/soccer/leagues/1957
Bradford City - Wigan Athletic,2025-12-26T15:00:00Z,1.96,3.56,3.75,https://www.pinnacle.com/en/soccer/leagues/1957
Barnsley - Mansfield Town,2025-12-26T15:00:00Z,1.93,3.62,3.82,https://www.pinnacle.com/en/soccer/leagues/1957
Bolton Wanderers - Rotherham United,2025-12-26T15:00:00Z,1.33,5.05,8.64,https://www.pinnacle.com/en/soccer/leagues/1957
Peterborough United - Leyton Orient,2025-12-26T15:00:00Z,2.15,3.59,3.21,https://www.pinnacle.com/en/soccer/leagues/1957
Luton Town - Wycombe Wanderers,2025-12-26T15:00:00Z,2.3,3.29,3.17,https://www.pinnacle.com/en/soccer/leagues/1957
Plymouth Argyle - Reading,2025-12-26T15:00:00Z,2.55,3.51,2.65,https://www.pinnacle.com/en/soccer/leagues/1957
Blackpool - Doncaster Rovers,2025-12-26T15:00:00Z,2.28,3.74,2.87,https://www.pinnacle.com/en/soccer/leagues/1957
Stockport County - Lincoln City,2025-12-26T15:00:00Z,2.24,3.32,3.26,https://www.pinnacle.com/en/soccer/leagues/1957
Burton Albion - Northampton Town,2025-12-26T15:00:00Z,2.18,3.26,3.45,https://www.pinnacle.com/en/soccer/leagues/1957
AFC Wimbledon - Stevenage,2025-12-26T15:00:00Z,2.94,2.81,2.79,https://www.pinnacle.com/en/soccer/leagues/1957
