game,date,num_1,num_X,num_2,team1,team2,raw_header,link,source
Real Madrid - Atlético Madrid,2026-03-22 20:00,1.8199999999999998,4.0,3.8,Real Madrid,Atlético Madrid,Today,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Rayo Vallecano - Elche,03 Apr 2026 20:00,1.8,3.4,4.2,Rayo Vallecano,Elche,03 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Real Sociedad - Levante,04 Apr 2026 13:00,1.5,4.0,5.5,Real Sociedad,Levante,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Mallorca - Real Madrid,04 Apr 2026 15:15,5.0,4.0,1.55,Mallorca,Real Madrid,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Real Betis - Espanyol,04 Apr 2026 17:30,1.65,3.75,4.6,Real Betis,Espanyol,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Atlético Madrid - Barcelona,04 Apr 2026 20:00,2.65,3.75,2.25,Atlético Madrid,Barcelona,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Getafe - Athletic Bilbao,05 Apr 2026 13:00,2.85,2.85,2.6,Getafe,Athletic Bilbao,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Valencia - Celta de Vigo,05 Apr 2026 15:15,2.3,3.25,2.85,Valencia,Celta de Vigo,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Real Oviedo - Sevilla,05 Apr 2026 17:30,2.65,3.15,2.5,Real Oviedo,Sevilla,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Deportivo Alavés - Osasuna,05 Apr 2026 20:00,2.5,3.0,2.75,Deportivo Alavés,Osasuna,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Girona - Villarreal,06 Apr 2026 20:00,2.75,3.45,2.25,Girona,Villarreal,06 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/spain/la-liga,Unibet
Winterthur - Basel,2026-03-22 13:00,4.0,4.0,1.7272727272727273,Winterthur,Basel,Today,https://www.unibet.co.uk/betting/sports/filter/football/switzerland/super-league,Unibet
Luzern - Lausanne Sport,2026-03-22 15:30,2.02,3.75,3.2,Luzern,Lausanne Sport,Today,https://www.unibet.co.uk/betting/sports/filter/football/switzerland/super-league,Unibet
Young Boys - Lugano,2026-03-22 15:30,1.98,3.75,3.35,Young Boys,Lugano,Today,https://www.unibet.co.uk/betting/sports/filter/football/switzerland/super-league,Unibet
Como - Pisa,2026-03-22 00:00,3.0,501.0,1001.0,Como,Pisa,Today,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Atalanta - Hellas Verona,2026-03-22 14:00,1.3636363636363638,4.8,8.0,Atalanta,Hellas Verona,Today,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Bologna - Lazio,2026-03-22 14:00,2.375,3.0,3.3,Bologna,Lazio,Today,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Roma - Lecce,2026-03-22 17:00,1.4444444444444444,4.333333333333334,7.0,Roma,Lecce,Today,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Fiorentina - Inter,2026-03-22 19:45,5.0,4.0,1.6153846153846154,Fiorentina,Inter,Today,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Sassuolo - Cagliari,04 Apr 2026 14:00,1.95,3.15,3.9,Sassuolo,Cagliari,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Hellas Verona - Fiorentina,04 Apr 2026 17:00,4.0,3.3,1.85,Hellas Verona,Fiorentina,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Lazio - Parma,04 Apr 2026 19:45,1.75,3.35,4.6,Lazio,Parma,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Cremonese - Bologna,05 Apr 2026 14:00,3.8,3.35,1.88,Cremonese,Bologna,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Pisa - Torino,05 Apr 2026 17:00,2.65,3.1,2.55,Pisa,Torino,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Inter - Roma,05 Apr 2026 19:45,1.6153846153846154,3.75,5.0,Inter,Roma,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Udinese - Como,06 Apr 2026 11:30,4.75,3.5,1.6666666666666665,Udinese,Como,06 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Lecce - Atalanta,06 Apr 2026 14:00,4.6,3.6,1.7,Lecce,Atalanta,06 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Juventus - Genoa,06 Apr 2026 17:00,1.3636363636363638,4.25,7.5,Juventus,Genoa,06 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
Napoli - AC Milan,06 Apr 2026 19:45,2.45,3.0,2.85,Napoli,AC Milan,06 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/italy/serie-a,Unibet
OFK Belgrade - IMT Novi Beograd,2026-03-22 13:00,2.05,3.3,3.35,OFK Belgrade,IMT Novi Beograd,Today,https://www.unibet.co.uk/betting/sports/filter/football/serbia/superliga,Unibet
Bačka Topola - Radnicki 1923,2026-03-22 14:00,2.1,3.3,3.25,Bačka Topola,Radnicki 1923,Today,https://www.unibet.co.uk/betting/sports/filter/football/serbia/superliga,Unibet
Čukarički - Železničar Pančevo,2026-03-22 15:00,2.5,3.2,2.65,Čukarički,Železničar Pančevo,Today,https://www.unibet.co.uk/betting/sports/filter/football/serbia/superliga,Unibet
Temperley - CA Atlanta,2026-03-22 19:00,2.2,2.65,3.9,Temperley,CA Atlanta,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Chacarita Juniors - Atletico Rafaela,2026-03-22 19:00,2.3,2.85,3.4,Chacarita Juniors,Atletico Rafaela,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Patronato - Colegiales,2026-03-22 19:00,1.8333333333333335,2.95,5.0,Patronato,Colegiales,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
San Telmo - Colon Santa Fe,2026-03-22 19:00,2.7,2.9,2.75,San Telmo,Colon Santa Fe,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
CA Guemes - Agropecuario,2026-03-22 20:00,2.3,2.875,3.35,CA Guemes,Agropecuario,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Central Norte Salta - All Boys,2026-03-22 20:00,2.65,2.7,3.0,Central Norte Salta,All Boys,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Deportivo Maipu - Ferrocarril Midland,2026-03-22 22:00,2.375,2.875,3.25,Deportivo Maipu,Ferrocarril Midland,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Nueva Chicago - Gimnasia Y Tiro,2026-03-23 19:00,3.6,2.65,2.375,Nueva Chicago,Gimnasia Y Tiro,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/argentina/primera-nacional,Unibet
Alianza Valledupar - Deportivo Cali,2026-03-22 21:00,2.8,3.05,2.6,Alianza Valledupar,Deportivo Cali,Today,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Boyacá Chicó - Deportes Tolima,2026-03-23 19:00,4.5,3.25,1.85,Boyacá Chicó,Deportes Tolima,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Independiente Santa Fe - Independiente Medellín,2026-03-23 21:10,2.25,3.25,3.2,Independiente Santa Fe,Independiente Medellín,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Jaguares de Córdoba - Águilas Doradas,2026-03-23 23:20,2.95,3.0,2.5,Jaguares de Córdoba,Águilas Doradas,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Deportivo Pereira - Cúcuta Deportivo,24 Mar 2026 20:30,2.4,3.15,3.0,Deportivo Pereira,Cúcuta Deportivo,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
CD Junior - Bucaramanga,24 Mar 2026 23:00,2.1,3.05,3.75,CD Junior,Bucaramanga,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Fortaleza - Deportivo Pasto,25 Mar 2026 01:00,2.2,3.1,3.5,Fortaleza,Deportivo Pasto,25 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
América de Cali - Llaneros,26 Mar 2026 01:00,1.55,3.6,6.0,América de Cali,Llaneros,26 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/colombia/primera-a,Unibet
Pachuca - Deportivo Toluca,2026-03-22 23:00,3.4,3.6,2.02,Pachuca,Deportivo Toluca,Today,https://www.unibet.co.uk/betting/sports/filter/football/mexico/liga-mx,Unibet
Santos Laguna - Club Puebla,2026-03-22 23:00,2.45,3.45,2.7,Santos Laguna,Club Puebla,Today,https://www.unibet.co.uk/betting/sports/filter/football/mexico/liga-mx,Unibet
Juárez - Tigres UANL,2026-03-23 01:06,3.05,3.35,2.25,Juárez,Tigres UANL,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/mexico/liga-mx,Unibet
Santiago Wanderers - Antofagasta,2026-03-22 15:00,2.15,3.2,3.15,Santiago Wanderers,Antofagasta,Today,https://www.unibet.co.uk/betting/sports/filter/football/chile/primera-b,Unibet
Copiapó - Iquique,2026-03-22 21:00,2.15,3.1,3.35,Copiapó,Iquique,Today,https://www.unibet.co.uk/betting/sports/filter/football/chile/primera-b,Unibet
Temuco - San Luis de Quillota,2026-03-22 23:30,2.45,3.05,2.85,Temuco,San Luis de Quillota,Today,https://www.unibet.co.uk/betting/sports/filter/football/chile/primera-b,Unibet
Unión San Felipe - San Marcos de Arica,2026-03-23 21:00,2.55,2.95,2.8,Unión San Felipe,San Marcos de Arica,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/chile/primera-b,Unibet
Cobreloa Calama - Magallanes,2026-03-23 23:30,1.9,3.0,4.333333333333334,Cobreloa Calama,Magallanes,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/chile/primera-b,Unibet
Sarmiento - Aldosivi,2026-03-22 18:30,2.2,2.875,3.8,Sarmiento,Aldosivi,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Rio Cuarto - River Plate,2026-03-22 20:45,6.5,3.5,1.5714285714285714,Rio Cuarto,River Plate,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Boca Juniors - Instituto Cordoba,2026-03-22 23:00,1.7272727272727273,3.35,5.25,Boca Juniors,Instituto Cordoba,Today,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Argentinos Juniors - CA Platense,2026-03-23 01:15,1.78,3.2,5.25,Argentinos Juniors,CA Platense,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Independiente Rivadavia - Rosario Central,2026-03-23 01:15,2.65,2.95,2.875,Independiente Rivadavia,Rosario Central,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Estudiantes LP - Central Cordoba SE,2026-03-23 22:00,1.5,3.8,7.0,Estudiantes LP,Central Cordoba SE,Tomorrow,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
CA Huracan - Barracas Central,24 Mar 2026 00:15,1.8,3.1,5.5,CA Huracan,Barracas Central,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Deportivo Riestra - CA San Lorenzo,25 Mar 2026 22:00,2.45,2.7,3.4,Deportivo Riestra,CA San Lorenzo,25 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/argentina/liga-profesional,Unibet
Skalica - Komárno,2026-03-22 14:30,2.45,3.1,2.85,Skalica,Komárno,Today,https://www.unibet.co.uk/betting/sports/filter/football/slovakia/1-liga,Unibet
Slovan Bratislava - Železiarne Podbrezová,2026-03-22 17:00,1.55,4.4,4.75,Slovan Bratislava,Železiarne Podbrezová,Today,https://www.unibet.co.uk/betting/sports/filter/football/slovakia/1-liga,Unibet
Cambridge United - Grimsby Town,24 Mar 2026 19:45,1.98,3.45,3.75,Cambridge United,Grimsby Town,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Oldham Athletic - Notts County,24 Mar 2026 19:45,2.55,3.35,2.7,Oldham Athletic,Notts County,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Harrogate Town - Notts County,28 Mar 2026 12:30,4.6,3.6,1.7,Harrogate Town,Notts County,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Barnet - Cambridge United,28 Mar 2026 15:00,2.8,3.25,2.4,Barnet,Cambridge United,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Barrow - Bromley,28 Mar 2026 15:00,3.15,3.25,2.2,Barrow,Bromley,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Bristol Rovers - Accrington Stanley,28 Mar 2026 15:00,1.8,3.45,4.25,Bristol Rovers,Accrington Stanley,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Colchester United - Walsall,28 Mar 2026 15:00,2.2,3.15,3.25,Colchester United,Walsall,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Crawley Town - Gillingham,28 Mar 2026 15:00,2.3,3.4,2.85,Crawley Town,Gillingham,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Crewe Alexandra - Oldham Athletic,28 Mar 2026 15:00,2.375,3.25,2.875,Crewe Alexandra,Oldham Athletic,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Newport County - Shrewsbury Town,28 Mar 2026 15:00,2.55,3.35,2.55,Newport County,Shrewsbury Town,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
Salford City - MK Dons,28 Mar 2026 15:00,2.8,3.3,2.375,Salford City,MK Dons,28 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/league-two,Unibet
NK Celje - Primorje Ajdovscina,2026-03-22 16:30,1.35,5.25,6.5,NK Celje,Primorje Ajdovscina,Today,https://www.unibet.co.uk/betting/sports/filter/football/slovenia/prva-liga,Unibet
Newcastle United - Sunderland,2026-03-22 00:00,1.2,5.5,18.0,Newcastle United,Sunderland,Today,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Aston Villa - West Ham,2026-03-22 14:15,1.75,3.9,4.5,Aston Villa,West Ham,Today,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Tottenham - Nottingham Forest,2026-03-22 14:15,2.45,3.3,2.95,Tottenham,Nottingham Forest,Today,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
West Ham - Wolves,10 Apr 2026 20:00,1.78,3.8,4.25,West Ham,Wolves,10 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Arsenal - Bournemouth,11 Apr 2026 12:30,1.3636363636363638,5.0,8.0,Arsenal,Bournemouth,11 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Brentford - Everton,11 Apr 2026 15:00,2.2,3.35,3.3,Brentford,Everton,11 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Burnley - Brighton,11 Apr 2026 15:00,4.2,3.8,1.78,Burnley,Brighton,11 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Liverpool - Fulham,11 Apr 2026 17:30,1.5333333333333332,4.6,5.5,Liverpool,Fulham,11 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Crystal Palace - Newcastle United,12 Apr 2026 14:00,2.75,3.5,2.45,Crystal Palace,Newcastle United,12 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Nottingham Forest - Aston Villa,12 Apr 2026 14:00,2.55,3.35,2.7,Nottingham Forest,Aston Villa,12 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Sunderland - Tottenham,12 Apr 2026 14:00,2.7,3.35,2.55,Sunderland,Tottenham,12 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Chelsea - Manchester City,12 Apr 2026 16:30,2.75,3.75,2.3,Chelsea,Manchester City,12 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Manchester United - Leeds United,13 Apr 2026 20:00,1.6,4.2,5.25,Manchester United,Leeds United,13 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Brentford - Fulham,18 Apr 2026 12:30,2.05,3.5,3.5,Brentford,Fulham,18 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Leeds United - Wolves,18 Apr 2026 15:00,1.75,3.6,4.8,Leeds United,Wolves,18 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Newcastle United - Bournemouth,18 Apr 2026 15:00,1.88,3.9,3.75,Newcastle United,Bournemouth,18 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Tottenham - Brighton,18 Apr 2026 17:30,2.75,3.6,2.4,Tottenham,Brighton,18 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Chelsea - Manchester United,18 Apr 2026 20:00,2.4,3.75,2.7,Chelsea,Manchester United,18 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Aston Villa - Sunderland,19 Apr 2026 14:00,1.5714285714285714,3.9,5.75,Aston Villa,Sunderland,19 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Everton - Liverpool,19 Apr 2026 14:00,3.75,3.75,1.9090909090909092,Everton,Liverpool,19 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Nottingham Forest - Burnley,19 Apr 2026 14:00,1.6153846153846154,3.8,5.5,Nottingham Forest,Burnley,19 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Manchester City - Arsenal,19 Apr 2026 16:30,2.6,3.35,2.65,Manchester City,Arsenal,19 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Crystal Palace - West Ham,20 Apr 2026 20:00,2.375,3.35,2.95,Crystal Palace,West Ham,20 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/premier-league,Unibet
Mainz 05 - Eintracht Frankfurt,2026-03-22 14:30,2.25,3.5,3.1,Mainz 05,Eintracht Frankfurt,Today,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
St. Pauli - Freiburg,2026-03-22 16:30,2.7,3.0,2.8,St. Pauli,Freiburg,Today,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Augsburg - Stuttgart,2026-03-22 18:30,3.25,3.75,2.05,Augsburg,Stuttgart,Today,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Bayer Leverkusen - Wolfsburg,04 Apr 2026 14:30,1.3636363636363638,5.0,6.5,Bayer Leverkusen,Wolfsburg,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Borussia Mönchengladbach - 1. FC Heidenheim,04 Apr 2026 14:30,1.5333333333333332,4.2,5.0,Borussia Mönchengladbach,1. FC Heidenheim,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Freiburg - Bayern Munich,04 Apr 2026 14:30,6.5,5.25,1.33,Freiburg,Bayern Munich,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Hamburger - Augsburg,04 Apr 2026 14:30,2.2,3.3,3.0,Hamburger,Augsburg,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Hoffenheim - Mainz 05,04 Apr 2026 14:30,1.78,3.8,3.9,Hoffenheim,Mainz 05,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Stuttgart - Borussia Dortmund,04 Apr 2026 17:30,2.3,3.75,2.6,Stuttgart,Borussia Dortmund,04 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
1. FC Union Berlin - St. Pauli,05 Apr 2026 14:30,2.05,3.15,3.5,1. FC Union Berlin,St. Pauli,05 Apr 2026,https://www.unibet.co.uk/betting/sports/filter/football/germany/bundesliga,Unibet
Aldershot Town - Boreham Wood,24 Mar 2026 19:45,3.2,3.8,1.98,Aldershot Town,Boreham Wood,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Boston United - Altrincham,24 Mar 2026 19:45,1.98,3.5,3.5,Boston United,Altrincham,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Brackley Town - Braintree Town,24 Mar 2026 19:45,1.78,3.9,3.9,Brackley Town,Braintree Town,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Eastleigh - Sutton United,24 Mar 2026 19:45,2.85,3.4,2.3,Eastleigh,Sutton United,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Gateshead - York City,24 Mar 2026 19:45,6.5,5.5,1.3333333333333333,Gateshead,York City,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Halifax Town - Carlisle United,24 Mar 2026 19:45,2.75,3.4,2.375,Halifax Town,Carlisle United,24 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
Morecambe - Hartlepool United,25 Mar 2026 19:45,2.8,3.5,2.2,Morecambe,Hartlepool United,25 Mar 2026,https://www.unibet.co.uk/betting/sports/filter/football/england/national-league,Unibet
